transaction_id,user_id,timestamp,amount,merchant_category,latitude,longitude,card_age_days_at_tx,is_fraud,attack_type
9e227d67-151b-4ca9-a34c-f4807ddac077,user_00038,2026-06-15 16:54:00.000000,16.17,home_goods,40.7014,-74.006,2171,0,none
e1d28b14-062a-451d-92c1-3afd0d011094,user_00406,2026-06-15 16:55:00.000000,37.09,streaming,29.685,-95.3245,2248,0,none
9da4a45e-9c40-4de4-8c1c-ff4a40f8ee3f,user_00147,2026-06-15 16:56:00.000000,43.9,utilities,51.4074,-0.2327,435,0,none
b08c963f-b06e-4c4d-8311-8b435d9f100b,user_00323,2026-06-15 16:59:00.000000,166.37,streaming,29.7288,-95.3226,2996,0,none
5ec50516-1511-4dbb-8c03-f18807635545,user_00015,2026-06-15 17:06:00.000000,26.47,gas_station,34.1153,-118.2466,1593,0,none
f59f5f5a-9459-4940-8133-4907f85f860e,user_00092,2026-06-15 17:10:00.000000,10.31,pharmacy,19.0654,72.9032,2284,0,none
92e25860-5f9e-4ee9-b013-86deda7fd5ac,user_00007,2026-06-15 17:11:00.000000,33.57,grocery,29.8359,-95.3567,1215,0,none
f80d2eeb-4b50-4b9a-af17-86769eb1d6de,user_00022,2026-06-15 17:11:00.000000,38.84,electronics,28.7208,77.1325,2691,0,none
e23f786c-953e-4f1a-82f7-f8b22cce9af6,user_00490,2026-06-15 17:19:00.000000,17.03,travel,28.673,77.0757,1558,0,none
ef04dd5f-7bc3-494c-8701-8f37a53a3b04,user_00162,2026-06-15 17:21:00.000000,90.88,grocery,42.016,-87.5958,1556,0,none
9f0dec39-fd96-4ec0-9300-6a79476a2af7,user_00080,2026-06-15 17:23:00.000000,13.91,restaurant,40.7008,-74.0628,922,0,none
9041c8b2-a442-4df5-a4c1-d07beefab3ab,user_00204,2026-06-15 17:24:00.000000,50.65,gas_station,34.0872,-118.3241,598,0,none
f1633946-4fba-457e-aecd-db79eba0b2da,user_00477,2026-06-15 17:25:00.000000,108.52,entertainment,19.0275,72.9365,2653,0,none
9475fa70-dec3-4acd-b29e-bfa6c359c6f6,user_00293,2026-06-15 17:29:00.000000,34.95,home_goods,29.7199,-95.3836,2478,0,none
5f768e84-785f-40e1-9775-edcdf57e55fc,user_00482,2026-06-15 17:30:00.000000,10.46,clothing,51.6036,-0.1338,1404,0,none
6a483bc5-d6cc-49cf-b7f6-12b64bcd66de,user_00221,2026-06-15 17:30:00.000000,17.2,restaurant,28.6804,77.1954,2812,0,none
60b9b3e8-4825-4f5a-845d-2452bfba295f,user_00304,2026-06-15 17:32:00.000000,41.57,ride_share,29.6946,-95.4215,2505,0,none
293758bb-339b-4539-9831-e75ef21f7672,user_00064,2026-06-15 17:32:00.000000,80.38,home_goods,34.0168,-118.3404,1029,0,none
521093cb-1a81-457a-ab6e-c8b9bae3e652,user_00086,2026-06-15 17:34:00.000000,59.8,utilities,28.7294,77.1149,2010,0,none
62fd7d65-ed37-4ed3-a496-a183fc312c9b,user_00013,2026-06-15 17:36:00.000000,8.21,utilities,41.8198,-87.5728,2424,0,none
d986aad6-547c-44fa-baed-094cbdb15db8,user_00265,2026-06-15 17:37:00.000000,10.5,clothing,51.5946,-0.0076,1142,0,none
39499ba6-4f3a-4bf3-b101-ba17465ba943,user_00292,2026-06-15 17:42:00.000000,46.38,home_goods,34.0427,-118.3119,94,0,none
3ff0f3ea-04c1-472e-bd27-a2cd18015f8b,user_00034,2026-06-15 17:43:00.000000,57.15,entertainment,19.0078,72.9254,1314,0,none
455db6ed-358f-48e2-96f8-a5b31be86d2a,user_00236,2026-06-15 17:46:00.000000,7.09,travel,19.059,72.8815,1270,0,none
1347cfae-50e7-49dd-bd20-283c02d56e83,user_00091,2026-06-15 17:47:00.000000,90.44,electronics,51.4333,-0.1654,1026,0,none
4a50748d-fb93-487d-ae10-bda59f20596c,user_00466,2026-06-15 17:57:00.000000,77.35,ride_share,34.0451,-118.1739,2145,0,none
89c5d342-e59f-40e5-9d11-43242eacaf0b,user_00335,2026-06-15 17:58:00.000000,22.55,pharmacy,19.0703,72.8586,1379,0,none
7a132718-6e4e-43c8-a143-d6e707592350,user_00225,2026-06-15 18:01:00.000000,32.16,ride_share,12.9585,77.6177,1615,0,none
9b54b8f2-fa8e-4d17-a556-c82c2a9c9a0f,user_00308,2026-06-15 18:06:00.000000,37.62,home_goods,41.9245,-87.6194,2979,0,none
8f7380f1-cf14-4a87-9e6a-8539b54a0208,user_00158,2026-06-15 18:09:00.000000,19.96,gas_station,12.9811,77.6,1361,0,none
563e5775-dea7-4406-bf7d-65792a300340,user_00384,2026-06-15 18:10:00.000000,24.89,restaurant,12.9871,77.5995,2491,0,none
7d80c25d-95b2-44dc-a672-a614366aa435,user_00237,2026-06-15 18:10:00.000000,68.72,utilities,33.9898,-118.2665,2587,0,none
85cf8384-8169-4bc0-8c5b-e4e137997f9a,user_00076,2026-06-15 18:11:00.000000,14.53,utilities,40.7464,-73.9977,1921,0,none
ac9128e9-649b-4c00-bf4c-c439c3e3a43c,user_00442,2026-06-15 18:12:00.000000,13.2,utilities,41.8604,-87.6856,1993,0,none
8ae27442-056a-4fe9-a620-2a2f08502b46,user_00137,2026-06-15 18:13:00.000000,25.29,clothing,40.6783,-74.0179,1202,0,none
f0748e2b-dcb7-49eb-93fb-cf84d6080342,user_00440,2026-06-15 18:13:00.000000,34.23,electronics,34.0136,-118.272,307,0,none
fb3098d2-196d-4f5a-8d96-676a28acd89b,user_00072,2026-06-15 18:15:00.000000,20.33,utilities,28.6941,77.0697,2422,0,none
306ebb55-6078-4dca-a61c-a78560c4eec7,user_00186,2026-06-15 18:21:00.000000,48.93,electronics,28.7001,77.0762,1978,0,none
aab002df-28da-42d8-beb4-26cdf1c20884,user_00393,2026-06-15 18:30:00.000000,116.2,entertainment,40.7827,-73.9464,2523,0,none
d9f0b1d9-8133-406f-8af7-0f779d2913c3,user_00357,2026-06-15 18:31:00.000000,29.01,utilities,28.709,77.1089,2633,0,none
7005b77c-ab54-4b25-be24-f62a4c960857,user_00309,2026-06-15 18:35:00.000000,26.47,pharmacy,28.5903,77.1253,1036,0,none
f07fb1b8-990f-4be3-b66c-856833031387,user_00159,2026-06-15 18:35:00.000000,63.62,streaming,28.6606,77.102,2904,0,none
80f38f96-10c9-4f25-bdba-1cc51ec9df36,user_00292,2026-06-15 18:38:00.000000,22.07,utilities,34.0571,-118.2477,94,0,none
d2eee0f0-8fe3-449e-914b-69a38797781e,user_00253,2026-06-15 18:40:00.000000,219.75,home_goods,41.852,-87.7024,2555,0,none
de9d49af-d685-4f2e-94ab-9be48f2bab2d,user_00122,2026-06-15 18:42:00.000000,67.92,travel,51.3769,-0.1095,1348,0,none
1407c7cb-b495-44dc-94ce-922247270750,user_00244,2026-06-15 18:45:00.000000,20.07,home_goods,33.9517,-118.2421,1046,0,none
4c278582-fdd5-4f5b-afad-fa46a113dd05,user_00337,2026-06-15 18:48:00.000000,27.9,pharmacy,29.7119,-95.3495,2622,0,none
0a12c80d-d0b8-42ec-b625-5cf110bc8247,user_00022,2026-06-15 18:52:00.000000,47.33,clothing,28.7673,77.1429,2691,0,none
d1737116-fcb3-40da-a7f7-b8c877bbd60e,user_00483,2026-06-15 18:55:00.000000,63.11,pharmacy,34.0652,-118.2007,1387,0,none
b3eb4e6e-18d7-4a6f-95d7-0cd1b4acc688,user_00131,2026-06-15 18:56:00.000000,37.89,streaming,13.0498,77.5899,2822,0,none
87e796e5-75b7-4e49-a747-ad7ef74a595c,user_00083,2026-06-15 19:02:00.000000,44.73,entertainment,29.778,-95.3983,525,0,none
2ad1bcc2-b299-467e-addc-0ac899ef95b3,user_00135,2026-06-15 19:02:00.000000,117.79,ride_share,19.1839,72.8474,2009,0,none
f7e64b43-dfaa-4c7d-9835-04b5e9fc8db5,user_00302,2026-06-15 19:07:00.000000,126.72,clothing,34.127,-118.1798,328,0,none
9412da4b-4ce1-4cb5-bdfd-b4a46c607fa5,user_00323,2026-06-15 19:09:00.000000,200.31,entertainment,29.6817,-95.2775,2996,0,none
c9ee47ed-4282-4a59-9a49-628e0be6a2ed,user_00466,2026-06-15 19:15:00.000000,49.36,streaming,34.0645,-118.1909,2145,0,none
3d5e53a5-0334-4017-bcf5-7841d359f03e,user_00126,2026-06-15 19:15:00.000000,11.39,restaurant,40.7723,-73.9393,1115,0,none
937d4cd5-710e-495f-b094-a9562a7f4649,user_00166,2026-06-15 19:19:00.000000,2874.61,home_goods,-52.8152,-59.0098,2327,1,transaction_laundering
c31b4078-509e-46fd-9476-afa1858b23df,user_00270,2026-06-15 19:37:00.000000,84.36,entertainment,29.7356,-95.3762,178,0,none
deb38431-678f-4a71-96f9-a4110a7a72da,user_00166,2026-06-15 19:38:00.000000,22.28,electronics,12.9333,77.5907,2327,0,none
7f10aa9a-ea13-4eb0-a77a-460b06398953,user_00396,2026-06-15 19:43:00.000000,23.18,restaurant,19.1012,72.9156,150,0,none
11642e61-b6d6-4305-9977-c9595d1b0d50,user_00392,2026-06-15 19:46:00.000000,19.95,restaurant,13.0349,77.546,1007,0,none
43808a19-530e-4a85-8b31-d6df45e53b54,user_00183,2026-06-15 19:46:00.000000,93.92,travel,51.499,-0.1387,309,0,none
89bad0a7-99f3-4a59-98e8-995782c86151,user_00309,2026-06-15 19:49:00.000000,24.45,electronics,28.7251,77.144,1036,0,none
19e9e763-ca33-497d-bb64-467fd8bca38f,user_00085,2026-06-15 19:50:00.000000,36.42,ride_share,51.483,-0.1027,656,0,none
616f3509-7429-49da-b3ac-ddcf3fea78e0,user_00299,2026-06-15 19:52:00.000000,114.0,gas_station,41.8719,-87.6521,953,0,none
064f9a73-6f8a-47ae-91e2-98dd518a9d3a,user_00105,2026-06-15 19:53:00.000000,100.56,streaming,29.6673,-95.3539,950,0,none
e41a4477-d988-4fe4-be0e-bdec90abc711,user_00453,2026-06-15 19:54:00.000000,76.48,electronics,19.1614,72.8251,2882,0,none
b08fc9eb-3cc9-480b-b06d-1d48dbce5388,user_00128,2026-06-15 19:56:00.000000,31.39,electronics,51.4102,-0.1175,2833,0,none
7d9527f9-9763-424b-8f68-6e883947f015,user_00420,2026-06-15 19:57:00.000000,150.3,grocery,34.0743,-118.266,557,0,none
f59c3b86-22b2-4b60-93b5-659f5c174b1f,user_00330,2026-06-15 19:57:00.000000,40.51,pharmacy,28.6354,77.1355,411,0,none
62ef4de7-48d4-46d5-b6f6-755a9e026d9a,user_00009,2026-06-15 20:01:00.000000,25.16,electronics,41.9454,-87.583,1032,0,none
65dfd118-8d94-468d-8201-b840ab1b65a8,user_00187,2026-06-15 20:04:00.000000,41.24,ride_share,41.8048,-87.6143,375,0,none
5b63c867-e66c-45e6-a4c1-339e43ef8eae,user_00062,2026-06-15 20:14:00.000000,11.67,home_goods,34.1606,-118.1823,992,0,none
0f69dc41-be64-45ef-9049-061727ad8e88,user_00395,2026-06-15 20:18:00.000000,21.27,home_goods,40.6472,-74.0154,2982,0,none
b4a3758b-0399-4f9e-8ce7-0f685224bcf7,user_00405,2026-06-15 20:18:00.000000,41.44,electronics,19.112,72.8012,2050,0,none
fe7f30d6-8d07-4c76-9ce6-7f4d52a04aad,user_00488,2026-06-15 20:19:00.000000,49.17,electronics,40.6465,-74.0368,720,0,none
efeb2186-80f4-4557-8c9b-76c2b295255f,user_00419,2026-06-15 20:28:00.000000,91.22,gas_station,40.7077,-74.0146,2611,0,none
4d2669ca-6e77-4f97-a5f1-4eaff67d278a,user_00410,2026-06-15 20:30:00.000000,54.35,gas_station,13.0035,77.5572,1645,0,none
aa240545-4f95-4ffe-b830-c88e6f070aea,user_00273,2026-06-15 20:36:00.000000,49.01,ride_share,51.5408,-0.0247,1083,0,none
6c7e6b0d-30ef-40a8-a151-f8fa33ff26d5,user_00235,2026-06-15 20:41:00.000000,20.0,electronics,41.8147,-87.5921,353,0,none
f4974360-cee7-4654-8606-55ee3e0a8e8f,user_00052,2026-06-15 20:42:00.000000,32.17,clothing,51.6008,-0.128,962,0,none
5589c4a1-ad43-4350-8c8c-e914944c0e59,user_00092,2026-06-15 20:45:00.000000,19.93,streaming,19.0981,72.841,2284,0,none
e43e3b42-adba-43fe-b761-f250ea4d0e11,user_00383,2026-06-15 20:49:00.000000,32.31,entertainment,51.5565,-0.0943,1602,0,none
51f063d0-d1d1-40f0-bf81-4e2845ee2df1,user_00488,2026-06-15 21:00:00.000000,85.87,clothing,40.7492,-74.0219,720,0,none
5f96c5b4-1637-4473-99e3-6af0081a03fc,user_00022,2026-06-15 21:12:00.000000,45.33,electronics,28.7274,77.1011,2691,0,none
ba9af5e5-1f76-4dae-8fab-eadcaeb1c2a0,user_00052,2026-06-15 21:26:00.000000,10.52,ride_share,51.511,-0.173,962,0,none
815bc4a8-5cf8-4c1b-8738-d601080f43ef,user_00248,2026-06-15 21:29:00.000000,106.17,restaurant,51.5135,-0.0402,1113,0,none
621c7e18-0f09-4e97-9a15-adf067e0b79f,user_00137,2026-06-15 21:39:00.000000,29.32,ride_share,40.7143,-73.9951,1202,0,none
af7b0aef-855c-49c2-adc5-ed9b665dfa0c,user_00116,2026-06-15 21:42:00.000000,19.22,entertainment,41.8647,-87.6401,678,0,none
22d14995-4639-4253-b445-885d00ed0de5,user_00228,2026-06-15 21:50:00.000000,21.35,entertainment,12.9247,77.5623,1258,0,none
212c44a4-1de5-4f8d-aaaa-8858b5d1309e,user_00129,2026-06-15 22:02:00.000000,34.88,utilities,19.0655,72.9185,2625,0,none
5ae5d192-1b8c-4309-abef-f4f29d786fc2,user_00242,2026-06-15 22:02:00.000000,57.76,entertainment,41.9596,-87.6775,1547,0,none
f4d32c8a-cff1-446d-a79f-dbd052440abc,user_00162,2026-06-15 22:04:00.000000,67.85,home_goods,41.9029,-87.6202,1556,0,none
066a8850-cc48-4fb9-9366-01e833b076ca,user_00230,2026-06-15 22:04:00.000000,16.62,travel,29.7193,-95.3055,561,0,none
d17035a9-1b43-4ec9-a3ee-0498e82092c9,user_00483,2026-06-15 22:08:00.000000,65.76,streaming,34.0401,-118.277,1387,0,none
d4ebab5a-4505-4d61-8ed8-1b4bf890b638,user_00299,2026-06-15 22:20:00.000000,91.8,electronics,41.9102,-87.6939,953,0,none
a9854c11-a9e8-4535-97dd-bfc366d18a6d,user_00309,2026-06-15 22:23:00.000000,25.7,gas_station,28.7667,77.2041,1036,0,none
b869fb32-5aea-4e6d-964e-e7fd1f8b84e8,user_00427,2026-06-15 22:28:00.000000,39.55,entertainment,40.659,-74.0266,1962,0,none
28ab0cab-3955-44b5-a94c-aaf6eb7a3841,user_00382,2026-06-15 22:49:00.000000,5.36,electronics,40.7625,-73.9737,1716,0,none
0a2b3064-ffcf-40dc-b647-6cc524d96453,user_00272,2026-06-15 22:54:00.000000,76.62,home_goods,12.9852,77.592,579,0,none
b60fe023-b3c5-4b9d-868e-cc4661e6bff2,user_00071,2026-06-15 22:58:00.000000,44.42,pharmacy,41.8123,-87.6529,1938,0,none
3808117e-dc76-41a1-83b2-5ee219e4ba72,user_00441,2026-06-15 23:01:00.000000,29.58,ride_share,12.9613,77.6811,1748,0,none
2a276096-1bff-4983-8ae2-0f6ab587b385,user_00056,2026-06-15 23:06:00.000000,6.11,travel,12.9864,77.5558,2391,0,none
36afb3d3-7cde-4aa8-a85a-08efbfe4975d,user_00207,2026-06-15 23:11:00.000000,39.39,ride_share,29.8185,-95.404,2077,0,none
22cc9af6-4478-4976-a16f-d72641142372,user_00420,2026-06-15 23:12:00.000000,4.99,grocery,34.9628,-118.6012,557,1,card_testing
0dcd6b9e-5941-4100-8768-9681f126396e,user_00276,2026-06-15 23:14:00.000000,67.24,gas_station,34.0998,-118.3392,1046,0,none
c8abecd7-47f9-4ee9-9203-2caecee1ed25,user_00420,2026-06-15 23:15:28.385508,4.99,gift_cards,35.2474,-117.7876,557,1,card_testing
e6234a32-4650-423c-ba9c-458f13bd94ae,user_00331,2026-06-15 23:18:00.000000,21.36,home_goods,12.9209,77.5857,2321,0,none
516ac384-77a7-4f74-a1ff-409251800ee2,user_00086,2026-06-15 23:20:00.000000,21.81,entertainment,28.7635,77.0967,2010,0,none
596de0dd-5c79-4fcb-8d41-e6bd05b8a075,user_00205,2026-06-15 23:22:00.000000,22.28,utilities,51.4817,-0.1147,642,0,none
bc7c81e1-c0a4-49c5-9b0a-7c7ecfbc5104,user_00235,2026-06-15 23:25:00.000000,40.2,entertainment,41.8446,-87.7687,353,0,none
8fd130c4-ff97-44e8-b54b-d6a0e32c8e03,user_00062,2026-06-15 23:26:00.000000,21.91,pharmacy,34.0027,-118.2416,992,0,none
a09d0710-3a2e-4b1d-b017-d897d2fc3c09,user_00483,2026-06-15 23:28:00.000000,9.8,clothing,34.0582,-118.3764,1387,0,none
8f18155d-4900-4c26-81c0-4835432ca815,user_00420,2026-06-15 23:30:26.637838,9.99,streaming,30.6947,-120.0428,557,1,card_testing
e3dfb463-360a-43ff-8ad9-c16960c9fe5d,user_00420,2026-06-15 23:33:07.605437,2.0,home_goods,33.7148,-119.1214,557,1,card_testing
8c306182-5d6c-41c5-9e23-cd94691b2a3b,user_00420,2026-06-15 23:36:00.724788,1.0,gas_station,33.8677,-121.8835,557,1,card_testing
e5394363-3530-4937-a497-60bd9e725aa4,user_00420,2026-06-15 23:37:21.872948,2.0,home_goods,35.3141,-118.3188,557,1,card_testing
e91f672c-0672-48db-8ca4-f6b82683c8d1,user_00420,2026-06-15 23:38:31.110533,9.99,travel,35.8766,-118.2051,557,1,card_testing
a13f2b11-9381-48e4-a8d7-aa972c58d7ae,user_00412,2026-06-15 23:39:00.000000,2213.87,clothing,-13.718,109.0797,335,1,transaction_laundering
ea74a27e-b6cc-4310-bf14-9ac4c9692cee,user_00420,2026-06-15 23:39:09.686061,1.5,gas_station,34.3538,-119.7974,557,1,card_testing
a2166c8c-1c8d-423a-8c83-2ccef9cafde2,user_00214,2026-06-15 23:43:00.000000,19.19,utilities,40.7613,-74.0427,1300,0,none
6bcad17c-d097-4308-944b-29c8fdc0c848,user_00420,2026-06-15 23:50:37.844122,2.0,clothing,32.2445,-118.0446,557,1,card_testing
7db74d5e-eae9-4cfb-bcd0-4808260d9cd6,user_00472,2026-06-15 23:57:00.000000,13.65,streaming,34.0439,-118.2227,936,0,none
b7c4fc24-a7e3-460c-99b9-1c3a7adf148f,user_00129,2026-06-15 23:59:00.000000,38.5,streaming,19.0379,72.8665,2625,0,none
cee704e8-6be5-42eb-a36a-ae3fbdbd35da,user_00420,2026-06-16 00:03:23.556919,2.0,digital_goods,34.0555,-120.7063,557,1,card_testing
21a3d822-9995-4e6c-b391-7fb2df5f78eb,user_00420,2026-06-16 00:16:05.657625,2.0,restaurant,35.4623,-118.1688,557,1,card_testing
ecfb9da7-06b1-4752-9807-28035c6f9b1d,user_00420,2026-06-16 00:18:02.226206,9.99,home_goods,33.293,-119.5481,557,1,card_testing
7083c336-7289-46bd-8ed6-3d28561b3c95,user_00420,2026-06-16 00:19:52.102257,1.5,digital_goods,35.1869,-119.2873,557,1,card_testing
cc3c17ea-6dc3-4c45-85cb-238cf832818b,user_00420,2026-06-16 00:20:52.655884,7.17,clothing,34.4065,-118.4961,557,1,card_testing
391c3461-8630-4a0a-8614-ea23363b52b3,user_00084,2026-06-16 02:02:00.000000,22.49,streaming,40.7508,-74.0734,1750,0,none
55215376-0e3c-4f39-bbab-b3c54bd06e33,user_00220,2026-06-16 03:09:00.000000,162.07,pharmacy,28.771,77.1076,1474,0,none
e1a3ea2c-a19e-47fd-a845-94a35d6e371a,user_00022,2026-06-16 04:04:00.000000,69.61,travel,28.5637,77.244,2691,1,behavioral_mimicry
21c56ab7-455a-4485-9a1b-df0b0c795d0e,user_00153,2026-06-16 04:10:00.000000,29.98,restaurant,19.0795,72.8931,1497,0,none
10fb854a-064e-4b33-90a3-11736f5864bb,synthid_00018,2026-06-16 04:15:00.000000,33.37,streaming,51.8613,-127.2408,19,1,synthetic_identity
e14b4a43-5ccb-477e-9de7-2bda52b75a82,synthid_00030,2026-06-16 04:15:00.000000,51.6,grocery,26.8654,-144.0471,17,1,synthetic_identity
fbd6df26-f5fd-462c-85c9-b42389d77dd2,synthid_00003,2026-06-16 04:15:00.000000,67.08,gas_station,23.098,-15.1266,6,1,synthetic_identity
7b6c159f-ec72-49b6-8263-cefd098b8b5c,user_00433,2026-06-16 04:28:00.000000,26.8,entertainment,29.7281,-95.3688,635,0,none
a12eed71-8cf1-4d7e-b7bd-64f2a89a3c4e,user_00347,2026-06-16 04:55:00.000000,24.98,travel,51.6297,-0.1721,1824,0,none
38afef82-bbcf-4df7-8530-240ef8e10dfb,user_00028,2026-06-16 05:10:00.000000,65.68,restaurant,51.4984,-0.0512,1679,0,none
98acc8b5-913e-4044-9138-e8d1762f462c,user_00146,2026-06-16 05:18:00.000000,23.15,travel,51.3972,-0.228,1621,0,none
76f44928-aedb-4a13-bd46-8f90d6088dad,user_00145,2026-06-16 05:25:00.000000,68.82,utilities,51.5703,-0.0698,1276,0,none
f6ed65ad-dde4-4508-b561-bb55a6941587,user_00495,2026-06-16 05:28:00.000000,13.11,home_goods,29.733,-95.3238,534,0,none
e10dd354-8d49-460f-aa4a-182de396dc0b,user_00433,2026-06-16 05:51:00.000000,31.96,pharmacy,29.7932,-95.44,635,0,none
cdea1ba6-ce6f-410e-92fc-5a4cb69b014d,user_00227,2026-06-16 05:52:00.000000,10.83,gas_station,41.9143,-87.6471,2823,0,none
134470c1-4226-4bb7-8637-243c58b3a2ff,user_00457,2026-06-16 05:59:00.000000,19.04,gas_station,40.7618,-74.0321,819,0,none
8405a7ee-a953-448d-b411-dc34c9063c07,user_00026,2026-06-16 06:02:00.000000,23.27,ride_share,29.7497,-95.4268,1967,0,none
e63808f5-3f99-4372-ba69-ac9412dc8115,user_00173,2026-06-16 06:11:00.000000,33.38,utilities,12.9951,77.6932,1648,0,none
67dba480-7048-45fe-b632-3a9feee4d581,user_00208,2026-06-16 06:12:00.000000,165.71,clothing,40.7529,-74.0699,2548,0,none
2e0a4eee-85ce-4dc6-b9dc-62c26178b850,user_00033,2026-06-16 06:23:00.000000,14.89,streaming,28.722,77.1967,807,0,none
283e4284-bad6-4c7e-b3c3-4a220ef27c29,user_00202,2026-06-16 06:27:00.000000,38.33,streaming,33.996,-118.304,1653,0,none
345ac127-de4f-4db6-9a8c-ce6530c01686,user_00475,2026-06-16 07:08:00.000000,29.83,pharmacy,19.118,72.8718,2803,0,none
85027491-0d60-4255-b2d2-411315f8b59d,user_00145,2026-06-16 07:14:00.000000,75.26,gas_station,51.4569,-0.0169,1276,0,none
3d3cb075-0e58-420c-be86-a75f977a1c9a,user_00314,2026-06-16 07:14:00.000000,65.17,grocery,51.4949,-0.1014,57,0,none
448f0b75-3835-4fb9-9ca1-5916f50ba2ad,user_00141,2026-06-16 07:23:00.000000,64.55,clothing,41.9284,-87.5496,606,0,none
b13f1d91-cfac-4949-afa4-b65c7f32e147,user_00355,2026-06-16 07:29:00.000000,32.15,pharmacy,41.8929,-87.6686,1007,0,none
21409139-0424-42a0-a868-5071492af513,user_00175,2026-06-16 07:30:00.000000,35.01,grocery,19.0228,72.9107,559,0,none
0f9536ee-0c99-4493-9805-14e481b2b725,user_00408,2026-06-16 07:33:00.000000,48.22,streaming,34.1016,-118.2205,613,0,none
fb6dc682-4939-403f-a96f-92ca2b29e433,user_00152,2026-06-16 07:35:00.000000,19.63,clothing,12.9517,77.6099,2242,0,none
bd1063af-4079-426a-a8d6-f101960197b7,user_00389,2026-06-16 07:39:00.000000,34.63,clothing,40.7121,-74.0613,277,0,none
c9c652df-d10c-4c5c-9374-b814688c8e41,user_00457,2026-06-16 07:46:00.000000,16.74,gas_station,40.6893,-73.9759,819,0,none
ec45715c-156b-4ce1-9d6d-75098f7156bb,user_00259,2026-06-16 07:47:00.000000,30.16,entertainment,51.4546,-0.1028,2327,0,none
a48571cc-4b7b-47d1-9a66-1f30183aa76c,user_00345,2026-06-16 07:47:00.000000,36.67,streaming,29.8544,-95.4161,2007,0,none
6d5a82be-47de-44fd-bebd-2f8eb1f69f97,user_00345,2026-06-16 07:48:00.000000,27.73,pharmacy,29.8109,-95.1933,2007,0,none
2f01f708-64b5-43f9-87ce-33a7db5e59a5,user_00399,2026-06-16 08:00:00.000000,119.51,restaurant,19.038,72.9144,2114,0,none
fb74e546-844b-46e0-aa86-f772b03e9f97,user_00206,2026-06-16 08:03:00.000000,159.87,clothing,28.6693,77.0438,225,0,none
513e5d14-c2ef-4d68-b54d-87d9afbb1256,user_00370,2026-06-16 08:07:00.000000,19.92,home_goods,28.6729,77.1398,2625,0,none
7caf7f87-e883-4669-97b8-aba7c9e27a47,user_00190,2026-06-16 08:10:00.000000,28.92,restaurant,40.7262,-73.9388,1062,0,none
df455c92-5e44-4cf4-86a9-ef1f65923d2b,user_00494,2026-06-16 08:17:00.000000,102.75,ride_share,41.9781,-87.7259,965,0,none
7b70521d-1efc-425b-8f5c-92254718e529,user_00426,2026-06-16 08:18:00.000000,7.53,pharmacy,12.985,77.62,766,0,none
c46c4c23-e863-4033-8a97-9cd388c7f977,user_00145,2026-06-16 08:28:00.000000,69.57,utilities,51.5032,-0.2064,1276,0,none
36f2d687-64ff-4943-9880-9adebf772714,user_00306,2026-06-16 08:32:00.000000,62.37,home_goods,13.0176,77.6207,2989,0,none
cc97555c-ec60-40f9-93d4-e72d833d23de,user_00294,2026-06-16 08:35:00.000000,51.11,grocery,40.6535,-73.9362,2240,0,none
c765efff-5a70-4c6e-a8f5-70a8041fccca,user_00046,2026-06-16 08:39:00.000000,27.43,clothing,40.7342,-73.9878,1839,0,none
04e043e5-77d6-466c-8962-d7f933f3326b,user_00241,2026-06-16 08:44:00.000000,34.92,ride_share,40.6635,-74.0545,1423,0,none
d1ff0302-c8ec-4305-b731-bee3453f26b7,user_00250,2026-06-16 08:45:00.000000,15.94,ride_share,34.0377,-118.2171,1643,0,none
c3783409-b206-4533-ba45-3f33b659f4e4,user_00250,2026-06-16 09:05:00.000000,7.05,clothing,34.032,-118.3369,1643,0,none
85b595ec-b0a4-4e51-b48d-e53357be439d,user_00002,2026-06-16 09:13:00.000000,50.65,entertainment,29.7559,-95.3717,2962,0,none
ff602c7e-8531-4e03-b06b-e39cc595defa,user_00081,2026-06-16 09:15:00.000000,41.38,restaurant,51.4788,-0.2328,472,0,none
44a74be9-1dce-4afa-af4e-cb4e3fdebd0c,user_00054,2026-06-16 09:26:00.000000,76.47,pharmacy,34.057,-118.2196,502,0,none
08ac3e50-b67c-4b8f-b882-44fd77608fe1,user_00390,2026-06-16 09:27:00.000000,23.99,utilities,28.7074,76.9697,2653,0,none
9bf46928-13a8-4d88-8661-4c35993ab4a6,user_00402,2026-06-16 09:31:00.000000,30.41,entertainment,29.7327,-95.3888,2787,0,none
3ede7512-534f-4337-9a08-db4fade0e6cd,user_00026,2026-06-16 09:32:00.000000,44.19,home_goods,29.6787,-95.4087,1967,0,none
869eca55-e546-4e97-bf02-90f2378a7e07,user_00181,2026-06-16 09:32:00.000000,11.4,gas_station,34.1131,-118.2694,629,0,none
f2babcd9-9c80-45f6-a64a-6b473872149f,user_00082,2026-06-16 09:32:00.000000,125.61,home_goods,40.6463,-74.0667,2455,0,none
f9f99511-1cba-4733-9a14-ade4a3841db1,user_00287,2026-06-16 09:32:00.000000,118.67,ride_share,33.9759,-118.2783,1704,0,none
