transaction_id,user_id,timestamp,amount,merchant_category,latitude,longitude,card_age_days_at_tx,channel,device_id,auth_confidence,dispute_filed,dispute_narrative_similarity,otp_override,is_fraud,attack_type
54367cc2-bea4-4765-b030-639f8fee6d07,user_00196,2026-06-01 14:32:00,18.3,gas_station,19.0537,72.837,598,pos,dev_3bca44d1,0.9964,0,0.0,0,0,none
8ca34a21-7e6c-4e00-9f2e-b8f589d2ec5b,user_00190,2026-06-01 14:36:00,33.34,restaurant,51.5085,-0.1988,1598,ecom,dev_3e62b31a,0.924,0,0.0,0,0,none
b2174ab1-92c9-40ad-a411-4203e3eb1b77,user_00004,2026-06-01 14:37:00,11.34,travel,12.9837,77.6108,1230,pos,dev_3309a602,0.947,0,0.0,0,0,none
c9bb9585-5283-4be4-a5f9-0188f3d6b386,user_00309,2026-06-01 14:37:00,121.83,gas_station,29.8123,-95.3981,594,pos,dev_96830978,0.9316,0,0.0,0,0,none
ae3b4b54-a541-4698-926b-d61290e86192,user_00029,2026-06-01 14:39:00,22.8,home_goods,40.751,-73.9496,358,pos,dev_8ef52072,0.9018,0,0.0,0,0,none
f4bbf6e4-58b0-4624-a251-368cc7073103,user_00448,2026-06-01 14:40:00,48.84,ride_share,41.9099,-87.5663,236,call_center,dev_497f38fb,0.893,0,0.0,0,0,none
562f80ec-635c-4886-aa5f-e04f998dbad9,user_00076,2026-06-01 14:41:00,26.05,grocery,51.6207,-0.1651,2749,pos,dev_8f320721,0.8608,0,0.0,0,0,none
6b436cde-421d-40cc-bc27-9bd51c7855c2,user_00052,2026-06-01 14:51:00,40.2,electronics,29.8051,-95.3464,328,ecom,dev_1f743404,0.888,0,0.0,0,0,none
18302ca7-1f01-4111-b8d3-b1f10fd6fcca,user_00128,2026-06-01 14:55:00,28.38,grocery,29.6845,-95.3436,1056,pos,dev_bf4d370b,0.952,0,0.0,0,0,none
e8c49aa0-f114-484d-a127-50b25c54b3dd,user_00284,2026-06-01 14:55:00,196.69,entertainment,41.8079,-87.6561,1134,pos,dev_a92f67c1,0.8634,0,0.0,0,0,none
a401f670-a5f4-43de-9dc3-63b3a2396bb4,user_00306,2026-06-01 15:00:00,38.04,gas_station,34.1195,-118.2582,1904,pos,dev_0e67eb8c,0.8665,0,0.0,0,0,none
b741254a-0dfd-422a-b741-1b4606bc05f5,user_00298,2026-06-01 15:09:00,37.78,streaming,40.7459,-73.945,2154,app_biometric,dev_acf8f804,0.8774,0,0.0,0,0,none
be212d4f-2b22-46df-902c-5b4aa5ac0421,user_00309,2026-06-01 15:10:00,11.79,utilities,29.7808,-95.3651,594,pos,dev_96830978,0.9853,0,0.0,0,0,none
44828dd1-e19f-4e20-a954-6da263399429,user_00274,2026-06-01 15:11:00,8.95,travel,33.9987,-118.2068,360,pos,dev_852768e9,0.9945,0,0.0,0,0,none
f3f29657-c232-4dfd-9077-46ed9e49b14a,user_00161,2026-06-01 15:13:00,51.25,gas_station,40.6772,-74.0055,1823,ecom,dev_012c869f,0.8775,0,0.0,0,0,none
11f65513-a069-4bec-b973-1870909e7be6,user_00040,2026-06-01 15:13:00,36.32,pharmacy,41.9114,-87.5157,1052,ecom,dev_da4c89d8,0.8903,0,0.0,0,0,none
25d59840-41ef-41dd-9026-241cb6446ee1,user_00353,2026-06-01 15:15:00,75.04,utilities,40.6874,-73.9449,1005,ecom,dev_265015a9,0.9235,0,0.0,0,0,none
f1ad4bd4-e94f-42bb-90e3-573234683afe,user_00158,2026-06-01 15:15:00,11.1,pharmacy,19.077,72.8346,1881,pos,dev_3a1ed40e,0.894,0,0.0,0,0,none
58861279-5914-4609-9e75-12830150affd,user_00483,2026-06-01 15:15:00,54.51,ride_share,40.7219,-73.9453,620,pos,dev_3bbee803,0.8813,0,0.0,0,0,none
01a8336f-234d-4426-b7a8-3bdd2d0e180b,user_00445,2026-06-01 15:18:00,66.13,pharmacy,51.5171,-0.1455,2029,app_biometric,dev_af5fe408,0.8861,0,0.0,0,0,none
89f41851-f9a7-4c4d-9b22-37958c239228,user_00278,2026-06-01 15:22:00,43.31,grocery,19.1006,72.8446,620,pos,dev_d5f797f7,0.8884,0,0.0,0,0,none
40bc94d7-7bea-4e3b-8ad0-d1e3bd3814da,user_00014,2026-06-01 15:23:00,16.34,grocery,28.6354,77.0986,465,pos,dev_42cc3225,0.9903,0,0.0,0,0,none
e3f8bed1-3926-4645-98d1-f6b0faeccec1,user_00316,2026-06-01 15:27:00,43.87,restaurant,12.9962,77.6146,2438,ecom,dev_94724f5b,0.9441,0,0.0,0,0,none
79956de2-d3fe-4ddb-a1ae-2806dd78dd3a,user_00234,2026-06-01 15:31:00,81.68,entertainment,51.5727,-0.0462,2498,pos,dev_4274a2ef,0.9404,0,0.0,0,0,none
b441b477-0e1e-4889-8720-4ad4fa51ed3c,user_00012,2026-06-01 15:36:00,49.31,entertainment,28.7049,77.0069,1059,ecom,dev_521e8923,0.962,0,0.0,0,0,none
3ed3c6be-46e6-4ff9-ae6e-240c441437fd,user_00038,2026-06-01 15:36:00,13.62,utilities,12.9541,77.6013,69,pos,dev_1e574622,0.906,0,0.0,0,0,none
ffb3281a-8cfd-44e7-ac41-dd62d7eea5c0,user_00413,2026-06-01 15:44:00,192.14,ride_share,19.0319,72.9052,2162,ecom,dev_20c502f6,0.9951,0,0.0,0,0,none
3355d25c-3d8f-4e37-808a-61aea244ee22,user_00495,2026-06-01 15:51:00,54.88,home_goods,12.9561,77.5849,1520,ecom,dev_58498adf,0.9214,0,0.0,0,0,none
7a1ac00d-bba8-4f09-8895-bb0f81cbe210,user_00111,2026-06-01 15:53:00,21.45,gas_station,51.4904,-0.1712,1445,pos,dev_bd8041ba,0.8731,0,0.0,0,0,none
0c359be6-4995-4345-ae5e-c3a82262d095,user_00437,2026-06-01 15:55:00,15.1,gas_station,28.7345,77.1085,990,call_center,dev_1036bfe8,0.9662,0,0.0,0,0,none
2535dd3c-577d-4e42-bc7b-36f7b4e5ad5e,user_00468,2026-06-01 15:55:00,14.65,restaurant,29.7817,-95.4332,196,pos,dev_d93c7ed0,0.9866,0,0.0,0,0,none
35b132ec-77cf-45bd-91c5-45aab4f23458,user_00043,2026-06-01 15:58:00,48.07,grocery,34.042,-118.0878,962,ecom,dev_e81de6fa,0.8787,0,0.0,0,0,none
8e6d42be-c272-4ff7-8e53-014771499cf5,user_00385,2026-06-01 16:00:00,19.36,pharmacy,34.0658,-118.2266,337,ecom,dev_b1d2de0b,0.9316,0,0.0,0,0,none
89ca0b32-dc68-439a-959d-d7c71843fb82,user_00002,2026-06-01 16:00:00,41.12,clothing,28.7249,77.1203,1761,pos,dev_49ebced6,0.9747,0,0.0,0,0,none
240f7a05-405e-400c-9f14-f0677c0d3c19,user_00280,2026-06-01 16:03:00,29.53,gas_station,12.9932,77.5946,980,ecom,dev_fe38d30f,0.9237,0,0.0,0,0,none
80777a59-39ab-416c-affc-1f76cfbc1fa6,user_00272,2026-06-01 16:16:00,109.6,gas_station,19.0463,72.8069,639,ecom,dev_d176d996,0.9617,0,0.0,0,0,none
893938f9-b84f-43b0-b2b5-73a710834d7e,user_00274,2026-06-01 16:18:00,14.43,home_goods,34.1273,-118.2075,360,ecom,dev_3b91489a,0.9484,0,0.0,0,0,none
29a43e54-df46-4429-978c-3cf44a891933,user_00068,2026-06-01 16:37:00,30.81,electronics,40.6538,-74.0734,2858,ecom,dev_3959d943,0.97,0,0.0,0,0,none
eb71012b-5a59-4c4a-a3f3-ed96a4e6aac6,user_00304,2026-06-01 16:37:00,15.71,home_goods,41.8558,-87.7219,2545,ecom,dev_ebb76a6a,0.9435,0,0.0,0,0,none
8c7a6497-8f87-4e70-9a4e-b8f7fcb9d400,user_00479,2026-06-01 16:39:00,79.42,travel,34.0427,-118.2072,962,pos,dev_dafea286,0.9909,0,0.0,0,0,none
acee1aa6-0e53-4e54-978e-94ede29216ea,user_00274,2026-06-01 16:40:00,21.21,streaming,34.0328,-118.1721,360,pos,dev_852768e9,0.9442,0,0.0,0,0,none
d245b03c-4ba3-48ba-9dbf-c514bc9ac7f8,user_00040,2026-06-01 16:45:00,62.93,utilities,41.8419,-87.618,1052,pos,dev_a153e6e2,0.9116,0,0.0,0,0,none
57693b7f-7f6c-4643-afaf-15c7049cfae2,user_00047,2026-06-01 16:46:00,66.47,electronics,34.0602,-118.3044,1796,ecom,dev_652cf344,0.887,0,0.0,0,0,none
3c193aeb-c3be-4782-bc19-9ee26f6b406a,user_00044,2026-06-01 16:53:00,12.54,electronics,29.7604,-95.3234,314,pos,dev_ad7813fc,0.8614,0,0.0,0,0,none
7bd94925-1529-45e4-8e49-474feef6dc67,user_00368,2026-06-01 16:55:00,94.57,streaming,51.5036,-0.136,846,ecom,dev_d58c8f0c,0.9784,0,0.0,0,0,none
c6ce17c6-c1e8-404b-9095-69b8daed7dca,user_00261,2026-06-01 16:56:00,58.23,restaurant,34.1469,-118.2835,2507,pos,dev_15d4a99a,0.9948,0,0.0,0,0,none
ed85c94d-69a5-49a6-ab9f-629ba4cd607e,user_00127,2026-06-01 17:06:00,10.26,travel,29.8366,-95.4182,914,pos,dev_0cfde9b6,0.9497,0,0.0,0,0,none
dc0c5076-6714-4562-b19c-9eaf135293ee,user_00081,2026-06-01 17:06:00,32.82,ride_share,19.0357,72.9156,1990,pos,dev_d7cec25e,0.9969,0,0.0,0,0,none
33010c9d-b57b-4608-bf3a-a50b03b0beba,user_00096,2026-06-01 17:06:00,40.83,utilities,29.7563,-95.367,566,pos,dev_535c6aea,0.9054,0,0.0,0,0,none
917ab8d8-84fb-4208-80f5-67aa6002e94a,user_00332,2026-06-01 17:08:00,24.0,streaming,41.9264,-87.5586,602,app_biometric,dev_6dfb3b97,0.8759,0,0.0,0,0,none
f48ba67c-715a-453a-a131-1becb6c0177c,user_00494,2026-06-01 17:09:00,163.69,entertainment,29.7602,-95.3316,638,pos,dev_5bf811a1,0.9462,0,0.0,0,0,none
83b741e7-6154-4d9c-a2d8-9eb6667519ab,user_00398,2026-06-01 17:10:00,29.51,travel,41.8322,-87.6656,1161,ecom,dev_0b948c3d,0.9315,0,0.0,0,0,none
98b7ffb5-105f-47cc-a5fc-e5091001e0db,user_00445,2026-06-01 17:13:00,35.09,home_goods,51.5421,-0.1835,2029,pos,dev_af5fe408,0.9835,0,0.0,0,0,none
0923cec5-d5bf-4b79-921a-bbb326b18eda,user_00434,2026-06-01 17:14:00,163.95,clothing,51.4422,-0.1661,443,app_biometric,dev_b3b339a9,0.9366,0,0.0,0,0,none
3af50eca-e8f0-4396-a0e4-9f689465ec6f,user_00105,2026-06-01 17:16:00,37.31,pharmacy,41.9091,-87.6277,358,ecom,dev_5ca26b80,0.8815,0,0.0,0,0,none
0a23144b-3e96-441c-8177-5fb5be4214c0,user_00393,2026-06-01 17:17:00,190.4,utilities,19.0368,72.8569,1438,app_biometric,dev_7fa1aba2,0.8858,0,0.0,0,0,none
163a6f55-2e6c-411b-b5b7-5e6adfa3f79d,user_00002,2026-06-01 17:18:00,35.27,grocery,28.7219,77.0234,1761,pos,dev_0494c0c3,0.8886,0,0.0,0,0,none
cbc8e6d7-9b91-49f3-a3e9-eb345c9a84c1,user_00395,2026-06-01 17:19:00,26.45,streaming,51.5009,-0.1195,2369,ecom,dev_8b2a6c7b,0.9439,0,0.0,0,0,none
09a2766c-5f3d-4836-a747-d447676ba708,user_00300,2026-06-01 17:19:00,19.6,home_goods,18.998,72.9704,877,pos,dev_ae5c598e,0.9054,0,0.0,0,0,none
a093528d-508a-4a21-a789-1c1331d026e6,user_00186,2026-06-01 17:19:00,24.09,pharmacy,51.5074,-0.1159,769,pos,dev_2f6576e0,0.8948,0,0.0,0,0,none
bbd28e11-145a-4775-bd1d-cedab7c5fd0c,user_00073,2026-06-01 17:22:00,81.44,grocery,19.0625,72.9263,1361,pos,dev_94f51b1c,0.8965,0,0.0,0,0,none
b1d8f3eb-7525-4e0e-aae2-f148e28d0f44,user_00461,2026-06-01 17:23:00,47.2,gas_station,18.9849,72.8976,1472,ecom,dev_840962cf,0.8866,0,0.0,0,0,none
a8505a53-8560-4ec8-8266-16904c57aa2e,user_00191,2026-06-01 17:26:00,70.57,utilities,40.6953,-74.071,344,ecom,dev_ed377258,0.9748,0,0.0,0,0,none
39466c15-8a40-46f2-b926-b280629f1d3a,user_00278,2026-06-01 17:31:00,32.36,grocery,19.0311,72.9092,620,ecom,dev_d5f797f7,0.878,0,0.0,0,0,none
5bb95f41-93e9-43b4-86ca-10b94b6baab9,user_00273,2026-06-01 17:35:00,38.23,travel,29.7083,-95.3779,1655,pos,dev_15bd0ac1,0.9372,0,0.0,0,0,none
a33d4836-4a24-491c-a52e-9e0c4ed12857,user_00458,2026-06-01 17:35:00,26.95,gas_station,51.4468,-0.213,2723,ecom,dev_d9170bc3,0.9234,0,0.0,0,0,none
ef1c472f-6ac8-472f-9579-bf85109506af,user_00452,2026-06-01 17:39:00,17.46,electronics,51.4962,-0.206,2721,pos,dev_e745435f,0.9279,0,0.0,0,0,none
f4f9c82f-743a-4656-ba60-0240dbaa045f,user_00242,2026-06-01 17:44:00,49.66,streaming,51.4724,-0.1168,2231,pos,dev_3a719af1,0.9839,1,0.1144,0,0,none
796cdfdd-79f0-40a5-87f1-3e46365793b5,user_00056,2026-06-01 17:48:00,20.0,utilities,28.6725,77.1458,2165,pos,dev_d220da5d,0.8984,0,0.0,0,0,none
f12aaae2-3972-479e-b991-b9f016a08d0d,user_00494,2026-06-01 17:48:00,45.2,entertainment,29.7646,-95.3782,638,pos,dev_5bf811a1,0.9777,0,0.0,0,0,none
107e1de2-3c99-405d-83ea-dd9a95788344,user_00222,2026-06-01 17:51:00,39.94,electronics,29.7695,-95.3432,1314,ecom,dev_a7d29a0b,0.9028,0,0.0,0,0,none
05a8cf87-5db9-45ef-b2d0-38084c62f3ef,user_00480,2026-06-01 17:52:00,25.74,streaming,19.0698,72.8416,514,pos,dev_defadc3a,0.9416,0,0.0,0,0,none
e6ccc92d-f33d-4a78-95e6-d386ce4a29eb,user_00178,2026-06-01 17:54:00,24.64,grocery,29.6811,-95.3897,1736,pos,dev_79c28f32,0.8956,0,0.0,0,0,none
21737f65-c9de-4d6e-9c26-0eaba90a181a,user_00366,2026-06-01 17:54:00,47.12,grocery,28.7077,77.0813,1176,app_biometric,dev_3c2d09a0,0.8922,0,0.0,0,0,none
c5deb948-f238-4277-9ead-ab7cb88fd2f4,user_00006,2026-06-01 17:55:00,60.66,clothing,34.0307,-118.2974,1123,ecom,dev_06cfe898,0.9384,0,0.0,0,0,none
30b4c7f4-ac94-4f1e-b0d5-805d049c3594,user_00279,2026-06-01 17:57:00,13.91,gas_station,28.7441,77.0686,1623,pos,dev_1495d2e7,0.9771,0,0.0,0,0,none
4b333a37-17e2-4924-ad33-8a94ec54de54,user_00268,2026-06-01 17:59:00,59.47,home_goods,51.4364,-0.1491,168,pos,dev_650a37bf,0.9606,0,0.0,0,0,none
139f648a-2b6f-4db3-a3da-696e1ca108f1,user_00398,2026-06-01 18:05:00,37.24,travel,41.9117,-87.5936,1161,pos,dev_f6846b9e,0.9981,0,0.0,0,0,none
37af3a54-5e8c-4365-a393-b05d3d344d9d,user_00257,2026-06-01 18:06:00,34.81,grocery,41.8894,-87.572,2810,call_center,dev_80926211,0.9905,0,0.0,0,0,none
458bcbfb-f6c0-49e4-9074-5c729ae62f0d,user_00170,2026-06-01 18:09:00,25.51,restaurant,13.0683,77.5324,2506,ecom,dev_ba21c29a,0.9453,0,0.0,0,0,none
d855eef9-b8b9-4753-856f-fcce4f475c46,user_00115,2026-06-01 18:13:00,75.17,grocery,41.8475,-87.6036,1835,ecom,dev_d7e64fbd,0.8751,0,0.0,0,0,none
59554eb3-555d-41d4-95e7-d7a0a491273b,user_00154,2026-06-01 18:17:00,26.91,gas_station,33.9738,-118.2764,2118,pos,dev_733b1a9b,0.9742,0,0.0,0,0,none
b42257cb-1725-4205-975e-33f59cd298ee,user_00006,2026-06-01 18:23:00,113.95,home_goods,34.0669,-118.2617,1123,ecom,dev_48a6acca,0.9355,0,0.0,0,0,none
e680e774-490d-431f-9230-df2479df277b,user_00497,2026-06-01 18:24:00,18.69,pharmacy,41.9357,-87.6353,2027,pos,dev_91b16e7a,0.8739,0,0.0,0,0,none
fbd2cceb-4862-4a6e-b1d4-412d6fde7358,user_00320,2026-06-01 18:29:00,13.16,clothing,28.6396,77.1586,411,ecom,dev_ab8bb404,0.891,0,0.0,0,0,none
49bf7810-b427-4c37-960f-353f2a40a242,user_00015,2026-06-01 18:37:00,32.29,travel,19.1278,72.8196,1357,ecom,dev_08a7b397,0.9578,0,0.0,0,0,none
e54d927d-284e-43c0-ae64-75d838b41415,user_00213,2026-06-01 18:39:00,96.57,gas_station,40.7336,-73.9961,1681,ecom,dev_b31dd253,0.9554,0,0.0,0,0,none
e3e33bf4-5a1d-4981-bc87-f59d3fcca231,user_00467,2026-06-01 18:40:00,25.78,electronics,40.7018,-74.0049,2999,ecom,dev_c59e53bf,0.8618,0,0.0,0,0,none
d9749ef4-e50b-4e06-9989-efdb2fec9656,user_00177,2026-06-01 18:43:00,55.45,ride_share,51.5518,-0.1539,2140,ecom,dev_5a449ed2,0.8744,0,0.0,0,0,none
355ad41d-3893-459e-acf4-6b6862fc981d,user_00250,2026-06-01 18:44:00,16.58,entertainment,28.7177,77.076,1454,pos,dev_b602f697,0.8802,1,0.1932,0,0,none
5e1fdc6d-b0d2-4cfa-806a-dbb3e2682152,user_00296,2026-06-01 18:45:00,47.47,entertainment,51.419,-0.0875,2229,ecom,dev_5624dcf5,0.9128,0,0.0,0,0,none
1bd05fd8-65a5-4576-b4f7-21b8ccd80fd4,user_00499,2026-06-01 18:47:00,12.41,grocery,13.0761,77.6843,1108,ecom,dev_a9297cf5,0.986,0,0.0,0,0,none
13d55e4c-c7bc-4c52-9d44-cffb31b77503,user_00281,2026-06-01 18:49:00,32.11,pharmacy,34.0859,-118.1679,1149,pos,dev_660c9175,0.9519,0,0.0,0,0,none
e3ffc84d-0f8a-417e-a781-03f8eba5938c,user_00257,2026-06-01 18:51:00,33.28,utilities,41.8356,-87.6644,2810,ecom,dev_9a05e199,0.9955,0,0.0,0,0,none
abc8555a-c8ae-47e8-b142-3ceafbc85f54,user_00072,2026-06-01 18:53:00,16.75,utilities,19.1445,72.9029,384,ecom,dev_dacff290,0.9233,0,0.0,0,0,none
0c992eff-c963-4106-8c3a-58dfaafaae53,user_00123,2026-06-01 18:58:00,9.49,gas_station,41.8923,-87.6353,2034,app_biometric,dev_a101cdd9,0.9341,0,0.0,0,0,none
5d2c165c-2043-4148-987d-c583a5ec8e5e,user_00251,2026-06-01 19:03:00,109.65,gas_station,34.1229,-118.2868,44,pos,dev_53623a04,0.9114,0,0.0,0,0,none
3476feeb-8bc7-4fee-94e2-73b1ee13ea3c,user_00397,2026-06-01 19:04:00,144.57,streaming,41.7848,-87.6678,2599,pos,dev_264c6829,0.9172,0,0.0,0,0,none
52c5960f-73fb-49ee-abba-26210696fb23,user_00215,2026-06-01 19:06:00,41.22,ride_share,19.0104,72.8476,2582,pos,dev_28832ad8,0.9808,0,0.0,0,0,none
edbdfb64-23f8-40da-96ec-03bfa01d5145,user_00227,2026-06-01 19:07:00,24.59,travel,19.1517,72.8976,629,pos,dev_8e31dbe0,0.9728,0,0.0,0,0,none
19f41abd-99ab-4f87-b1c1-e46b93cd8dca,user_00443,2026-06-01 19:09:00,33.57,streaming,41.8533,-87.6261,1609,app_biometric,dev_cfa32d6e,0.9314,0,0.0,0,0,none
0fcd4d58-68be-444c-acc3-9feb6b71e521,user_00222,2026-06-01 19:10:00,37.87,restaurant,29.688,-95.4797,1314,ecom,dev_4ffb377c,0.8827,0,0.0,0,0,none
e7d9b056-dbd0-47e5-8f3b-f8f3f3a2093c,user_00314,2026-06-01 19:16:00,126.82,restaurant,51.4988,-0.0729,200,ecom,dev_238abf68,0.9414,0,0.0,0,0,none
91a712bf-2b60-4181-b0a6-6d8f491e4494,user_00317,2026-06-01 19:24:00,45.81,home_goods,13.0065,77.6504,1466,pos,dev_10c9e162,0.9006,0,0.0,0,0,none
d6174705-5b75-4989-b4ec-d24d111f1505,user_00066,2026-06-01 19:25:00,21.74,electronics,41.8528,-87.5526,1079,ecom,dev_26525be3,0.9383,0,0.0,0,0,none
207072f2-0a30-4248-80d4-5c8e97e73a0a,user_00004,2026-06-01 19:26:00,42.15,grocery,12.8957,77.6568,1230,pos,dev_3309a602,0.977,0,0.0,0,0,none
18f88ccc-075b-4306-87db-cd79f053228f,user_00123,2026-06-01 19:29:00,32.15,gas_station,41.9465,-87.6735,2034,app_biometric,dev_a101cdd9,0.8997,0,0.0,0,0,none
45fc93af-f1c4-4ae5-8f13-d42970bcb062,user_00337,2026-06-01 19:29:00,36.96,restaurant,28.7567,77.1137,306,pos,dev_46a8db13,0.9002,0,0.0,0,0,none
c7cc9a1a-6bcf-4667-b4d0-a56b7970c934,user_00234,2026-06-01 19:30:00,206.3,entertainment,51.5074,-0.1927,2498,pos,dev_24f91e8c,0.9173,0,0.0,0,0,none
94f83581-e804-464b-a201-c13e616bc3ad,user_00348,2026-06-01 19:34:00,25.79,streaming,28.657,76.9879,349,pos,dev_f434e5be,0.8988,0,0.0,0,0,none
de041818-556f-49a9-99c6-7a0d019bf13f,user_00497,2026-06-01 19:34:00,12.87,grocery,41.8868,-87.653,2027,pos,dev_91b16e7a,0.8607,0,0.0,0,0,none
b56b2076-cf99-495c-a4ff-4f1def65b3b6,user_00181,2026-06-01 19:36:00,22.23,gas_station,33.99,-118.249,2834,pos,dev_fc46f6c4,0.8881,0,0.0,0,0,none
8558c33f-788e-450e-b62a-06a9d95e3e6f,user_00194,2026-06-01 19:37:00,26.1,gas_station,29.8115,-95.3122,2951,ecom,dev_bc5fd051,0.9713,0,0.0,0,0,none
bb1c03e4-28f1-43b7-9339-4d1792eb6aa9,user_00348,2026-06-01 19:42:00,19.01,pharmacy,28.6898,77.0669,349,app_biometric,dev_f434e5be,0.8778,0,0.0,0,0,none
3579f0ca-15b6-4422-bf8e-2fe06c4c6f37,user_00457,2026-06-01 19:43:00,16.63,grocery,51.4876,-0.1362,2426,pos,dev_a624ebfe,0.8699,0,0.0,0,0,none
5e1f9fd1-be9a-4dd5-8180-c7579c62d774,user_00039,2026-06-01 19:49:00,60.5,gas_station,34.0902,-118.2557,1542,app_biometric,dev_29f7f83c,0.8721,0,0.0,0,0,none
cc3aed25-a72f-4200-8895-a24a16e33d86,user_00245,2026-06-01 19:51:00,71.57,travel,41.8259,-87.5702,2418,ecom,dev_07f9f15c,0.8821,0,0.0,0,0,none
a0f3ccff-0941-4a1a-92ec-c367cd9d2e0c,user_00001,2026-06-01 19:52:00,31.44,electronics,33.9868,-118.2618,844,ecom,dev_a72b815b,0.9444,0,0.0,0,0,none
170b8af7-f8c4-45f0-950f-1c0cb4f6a00d,user_00184,2026-06-01 19:54:00,17.44,clothing,51.4923,-0.1447,2715,ecom,dev_ff520852,0.8688,0,0.0,0,0,none
20f0a741-1b23-436b-8e14-d6588705b370,user_00402,2026-06-01 19:56:00,31.83,entertainment,28.6934,77.0607,1387,pos,dev_d4ee24f4,0.9491,0,0.0,0,0,none
eebb9130-8c61-4a10-8552-1a6fc88d0b0f,user_00059,2026-06-01 19:57:00,86.94,streaming,29.778,-95.3866,285,pos,dev_ac766b47,0.9055,0,0.0,0,0,none
61b60f38-98e1-4681-b7d9-e39a0d4565bf,user_00296,2026-06-01 20:06:00,36.88,grocery,51.4593,-0.076,2229,pos,dev_19743ea7,0.8987,0,0.0,0,0,none
3f0d4a4e-0397-4c41-9616-4b8824eba153,user_00068,2026-06-01 20:07:00,53.94,utilities,40.7162,-74.0955,2858,pos,dev_3959d943,0.895,0,0.0,0,0,none
680f2c7b-ff47-4fa6-bdeb-5eb5fa344e41,user_00217,2026-06-01 20:13:00,22.77,gas_station,29.8564,-95.3674,1970,ecom,dev_0928e3cf,0.9355,0,0.0,0,0,none
2f9840a2-31de-421a-9ae9-76cc591b8d5f,user_00319,2026-06-01 20:18:00,21.29,electronics,40.6491,-74.0517,1043,pos,dev_85de9276,0.989,0,0.0,0,0,none
a8cd0b69-166c-4328-850e-8cd5960cf466,user_00035,2026-06-01 20:20:00,14.98,restaurant,40.6926,-73.9645,2296,pos,dev_ae7999f2,0.9245,0,0.0,0,0,none
6bc47016-6737-45cc-981a-8a2ac5e0b7bd,user_00432,2026-06-01 20:20:00,53.16,travel,40.7138,-74.0463,110,pos,dev_7ca22cd6,0.9768,0,0.0,0,0,none
d2d9f380-1f1f-4d20-be7c-2c6a6bfda5ed,user_00456,2026-06-01 20:22:00,24.85,utilities,29.726,-95.4416,1875,pos,dev_40916e2f,0.9028,0,0.0,0,0,none
1be22798-811c-47cb-9f1e-e80bed096642,user_00427,2026-06-01 20:25:00,67.19,utilities,29.7354,-95.3782,1440,ecom,dev_0feec8ef,0.8706,0,0.0,0,0,none
8dc95e7c-d7b8-4bb7-bbdc-11b98e12a93f,user_00294,2026-06-01 20:26:00,32.13,restaurant,40.6552,-73.9663,2075,pos,dev_55a3ce10,0.937,0,0.0,0,0,none
2fa5bf78-9506-403e-9be1-ad770dc503f6,user_00452,2026-06-01 20:28:00,21.74,electronics,51.5567,-0.0372,2721,pos,dev_55fe52c6,0.9663,0,0.0,0,0,none
d51a59c6-9c45-4f7f-aa30-e432c309c3c9,user_00041,2026-06-01 20:31:00,18.99,electronics,34.0752,-118.3317,755,ecom,dev_b20c1974,0.9775,1,0.1567,0,0,none
e90c7b1e-08b8-4ca3-b497-085b92711456,user_00365,2026-06-01 20:32:00,20.91,grocery,34.1061,-118.2209,2997,ecom,dev_e036eef2,0.8814,0,0.0,0,0,none
586fb101-be5f-4c00-801b-bb6c7b20cf6d,user_00493,2026-06-01 20:35:00,22.64,grocery,34.0112,-118.2695,2446,pos,dev_a27a0964,0.9527,0,0.0,0,0,none
27a749aa-424b-405d-9979-cf02bd9e5376,user_00093,2026-06-01 20:43:00,31.39,pharmacy,28.5632,77.0759,688,app_biometric,dev_0b95903b,0.9717,0,0.0,0,0,none
d3ce07ad-a19e-40e0-b025-fd0d0c4808e1,user_00371,2026-06-01 20:45:00,35.18,electronics,12.9562,77.5731,259,ecom,dev_90156219,0.8741,0,0.0,0,0,none
01a244dd-a3f9-4033-9a7d-9ffb7239d169,user_00022,2026-06-01 20:49:00,72.02,ride_share,51.5229,-0.108,1967,ecom,dev_65823c3a,0.8656,0,0.0,0,0,none
35693835-705a-484e-b85d-4690330bd921,user_00058,2026-06-01 20:51:00,20.52,electronics,12.9626,77.5266,655,app_biometric,dev_3a7aaf61,0.9453,0,0.0,0,0,none
d1dfedb7-9260-464e-afbf-cc1a6a7cc710,user_00123,2026-06-01 20:52:00,32.3,gas_station,41.8092,-87.6273,2034,pos,dev_cbfcc098,0.8696,0,0.0,0,0,none
98355d3f-b575-4e91-a502-45fd8f1e34ad,user_00493,2026-06-01 20:56:00,15.4,travel,34.1683,-118.3236,2446,ecom,dev_a27a0964,0.9285,0,0.0,0,0,none
726abe1e-030d-4c14-9f3e-4ff69e27697d,user_00397,2026-06-01 21:02:00,47.89,restaurant,41.885,-87.6579,2599,pos,dev_b2e432f3,0.9396,0,0.0,0,0,none
37d71516-9fe8-475b-9b46-157d7419da67,user_00026,2026-06-01 21:03:00,19.51,grocery,34.0772,-118.2704,998,ecom,dev_f904d69c,0.9065,0,0.0,0,0,none
393e362e-4616-4276-b46f-cb180fb4f6ea,user_00018,2026-06-01 21:03:00,49.29,clothing,51.5404,-0.0711,2238,ecom,dev_0a1f98c2,0.9471,0,0.0,0,0,none
